-4.1470e-04,0.0064
-4.1460e-04,0.01
-4.1450e-04,0.0116
-4.1440e-04,0.0148
-4.1430e-04,0.0144
-4.1420e-04,0.0168
-4.1410e-04,0.0176
-4.1400e-04,0.0184
-4.1390e-04,0.0204
-4.1380e-04,0.0192
-4.1370e-04,0.0204
-4.1360e-04,0.0196
-4.1350e-04,0.0208
-4.1340e-04,0.018
-4.1330e-04,0.0176
-4.1320e-04,0.0144
-4.1310e-04,0.0184
-4.1300e-04,0.0128
-4.1290e-04,0.0104
-4.1280e-04,0.0092
-4.1270e-04,0.0064
-4.1260e-04,0.0044
-4.1250e-04,0.0028
-4.1240e-04,-0.0008
-4.1230e-04,-0.0004
-4.1220e-04,-0.0044
-4.1210e-04,-0.0068
-4.1200e-04,-0.0092
-4.1190e-04,-0.012
-4.1180e-04,-0.0144
-4.1170e-04,-0.0172
-4.1160e-04,-0.018
-4.1150e-04,-0.0192
-4.1140e-04,-0.02
-4.1130e-04,-0.0216
-4.1120e-04,-0.0212
-4.1110e-04,-0.0212
-4.1100e-04,-0.0212
-4.1090e-04,-0.0208
-4.1080e-04,-0.0176
-4.1070e-04,-0.0156
-4.1060e-04,-0.0152
-4.1050e-04,-0.0116
-4.1040e-04,-0.0104
-4.1030e-04,-0.0076
-4.1020e-04,-0.006
-4.1010e-04,-0.0032
-4.1000e-04,-0.0004
-4.0990e-04,0.002
-4.0980e-04,0.004
-4.0970e-04,0.0056
-4.0960e-04,0.0092
-4.0950e-04,0.0116
-4.0940e-04,0.014
-4.0930e-04,0.0152
-4.0920e-04,0.0176
-4.0910e-04,0.0188
-4.0900e-04,0.0196
-4.0890e-04,0.0196
-4.0880e-04,0.0208
-4.0870e-04,0.02
-4.0860e-04,0.0192
-4.0850e-04,0.0196
-4.0840e-04,0.0176
-4.0830e-04,0.0168
-4.0820e-04,0.0156
-4.0810e-04,0.0176
-4.0800e-04,0.0124
-4.0790e-04,0.0112
-4.0780e-04,0.01
-4.0770e-04,0.0084
-4.0760e-04,0.0052
-4.0750e-04,0.0024
-4.0740e-04,-0.0004
-4.0730e-04,-0.002
-4.0720e-04,-0.0056
-4.0710e-04,-0.0076
-4.0700e-04,-0.0088
-4.0690e-04,-0.012
-4.0680e-04,-0.014
-4.0670e-04,-0.0156
-4.0660e-04,-0.0172
-4.0650e-04,-0.0192
-4.0640e-04,-0.0192
-4.0630e-04,-0.02
-4.0620e-04,-0.0212
-4.0610e-04,-0.0204
-4.0600e-04,-0.0208
-4.0590e-04,-0.0188
-4.0580e-04,-0.0188
-4.0570e-04,-0.0164
-4.0560e-04,-0.0144
-4.0550e-04,-0.014
-4.0540e-04,-0.0108
-4.0530e-04,-0.0076
-4.0520e-04,-0.0044
-4.0510e-04,-0.0028
-4.0500e-04,-0.0008
-4.0490e-04,0.0016
-4.0480e-04,0.0048
-4.0470e-04,0.0064
-4.0460e-04,0.0096
-4.0450e-04,0.0112
-4.0440e-04,0.0124
-4.0430e-04,0.0152
-4.0420e-04,0.0164
-4.0410e-04,0.016
-4.0400e-04,0.0196
-4.0390e-04,0.0208
-4.0380e-04,0.0212
-4.0370e-04,0.0196
-4.0360e-04,0.0196
-4.0350e-04,0.02
-4.0340e-04,0.018
-4.0330e-04,0.0168
-4.0320e-04,0.0156
-4.0310e-04,0.0184
-4.0300e-04,0.014
-4.0290e-04,0.0116
-4.0280e-04,0.0108
-4.0270e-04,0.0068
-4.0260e-04,0.0048
-4.0250e-04,0.0028
-4.0240e-04,-0.0008
